step,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,type_CASH_IN,type_CASH_OUT,type_DEBIT,type_PAYMENT,type_TRANSFER,isFraud
710,224498.25,94.0,224592.25,1079096.34,854598.09,1,0,0,0,0,0
710,440520.15,41319.0,0.0,0.0,440520.15,0,0,0,0,1,0
710,45484.82,19929.0,0.0,0.0,0.0,0,0,0,1,0,0
710,243394.82,39658.0,283052.82,0.0,0.0,1,0,0,0,0,0
710,479648.87,64436.0,544084.87,213877.69,0.0,1,0,0,0,0,0
710,323073.91,20364.0,343437.91,0.0,0.0,1,0,0,0,0,0
710,12503.66,21583.0,9079.34,0.0,0.0,0,0,0,1,0,0
710,182572.59,2884.0,0.0,200185.23,382757.83,0,1,0,0,0,0
710,191052.88,258461.0,67408.12,447134.52,638187.39,0,0,0,0,1,0
710,18340.3,611066.0,592725.7,1489771.36,1508111.66,0,0,0,0,1,0
710,133306.73,32361.0,165667.73,193692.92,60386.2,1,0,0,0,0,0
710,166911.12,380.0,0.0,1608678.6,1775589.73,0,1,0,0,0,0
710,152534.37,20201.0,0.0,3054709.78,3207244.15,0,1,0,0,0,0
710,16248.97,31195.0,14946.03,0.0,0.0,0,0,0,1,0,0
710,135838.44,11426.0,0.0,74140.67,209979.11,0,1,0,0,0,0
710,446270.05,174.0,0.0,0.0,446270.05,0,0,0,0,1,0
710,17955.92,40977.0,23021.08,0.0,0.0,0,0,0,1,0,0
710,107615.43,101158.0,208773.43,146444.7,38829.27,1,0,0,0,0,0
710,293501.29,45858.0,339359.29,3565162.07,3271660.78,1,0,0,0,0,0
710,27345.33,42034.0,14688.67,0.0,0.0,0,0,0,1,0,0
710,451414.19,1056.0,0.0,0.0,451414.19,0,1,0,0,0,0
710,123021.21,29925.0,0.0,762881.52,885902.73,0,0,0,0,1,0
710,14319.27,80.0,0.0,0.0,0.0,0,0,0,1,0,0
710,141781.06,26043.0,0.0,0.0,141781.06,0,1,0,0,0,0
710,112675.38,74872.0,0.0,105895.58,218570.96,0,1,0,0,0,0
710,4017.44,7282.0,3264.56,0.0,0.0,0,0,0,1,0,0
710,227366.48,126948.0,354314.48,229517.64,2151.17,1,0,0,0,0,0
710,174035.11,17008.0,0.0,16819.14,190854.25,0,1,0,0,0,0
710,520615.64,40806.0,0.0,0.0,520615.64,0,1,0,0,0,0
710,34595.43,20422.0,0.0,0.0,0.0,0,0,0,1,0,0
710,39784.04,134.0,0.0,1629049.46,1668833.5,0,1,0,0,0,0
710,183905.5,31385.0,0.0,0.0,183905.5,0,1,0,0,0,0
710,362248.03,457513.0,95264.97,602417.46,964665.49,0,0,0,0,1,0
710,153307.01,50504.0,0.0,0.0,153307.01,0,1,0,0,0,0
710,11316.79,33787.0,22470.21,0.0,0.0,0,0,0,1,0,0
710,65889.3,1339.0,0.0,0.0,65889.3,0,1,0,0,0,0
710,144977.5,124.0,0.0,0.0,144977.5,0,1,0,0,0,0
710,2361.89,149723.0,147361.11,0.0,0.0,0,0,0,1,0,0
710,38306.82,11256.0,0.0,0.0,0.0,0,0,0,1,0,0
710,46258.25,1675.0,0.0,0.0,0.0,0,0,0,1,0,0
710,75388.99,18641.0,0.0,1283211.3,1358600.29,0,1,0,0,0,0
710,25257.34,31935.0,57192.34,8737870.31,8712612.96,1,0,0,0,0,0
710,8027.43,20706.0,12678.57,0.0,0.0,0,0,0,1,0,0
710,103428.18,11576.0,0.0,3044831.81,3148260.0,0,1,0,0,0,0
710,7287.16,1421.0,0.0,0.0,0.0,0,0,0,1,0,0
710,153123.3,371.0,0.0,151373.58,304496.88,0,1,0,0,0,0
710,223928.74,59625.0,283553.74,850327.43,626398.69,1,0,0,0,0,0
710,67929.26,482.0,0.0,526197.05,594126.31,0,1,0,0,0,0
711,3399575.93,3399575.93,0.0,0.0,0.0,0,0,0,0,1,1
711,3399575.93,3399575.93,0.0,0.0,3399575.93,0,1,0,0,0,1
711,219407.52,219407.52,0.0,0.0,0.0,0,0,0,0,1,1
711,219407.52,219407.52,0.0,197970.87,417378.38,0,1,0,0,0,1
711,986623.96,986623.96,0.0,0.0,0.0,0,0,0,0,1,1
711,986623.96,986623.96,0.0,1554653.8,2541277.77,0,1,0,0,0,1
711,2580055.17,2580055.17,0.0,0.0,0.0,0,0,0,0,1,1
711,2580055.17,2580055.17,0.0,1052911.87,3632967.05,0,1,0,0,0,1
712,135977.23,135977.23,0.0,0.0,0.0,0,0,0,0,1,1
712,135977.23,135977.23,0.0,314329.11,450306.34,0,1,0,0,0,1
712,405956.86,18334.0,424290.86,163655.19,0.0,1,0,0,0,0,0
712,372703.48,372703.48,0.0,0.0,0.0,0,0,0,0,1,1
712,372703.48,372703.48,0.0,14116.41,386819.89,0,1,0,0,0,1
712,308540.56,52728.0,361268.56,1917140.42,1608599.87,1,0,0,0,0,0
712,41989.01,171398.0,129408.99,0.0,0.0,0,0,0,1,0,0
712,503884.89,9927.0,0.0,41056.25,544941.14,0,1,0,0,0,0
712,150226.9,133378.0,0.0,80239.41,230466.31,0,1,0,0,0,0
712,6514.47,6514.47,0.0,0.0,0.0,0,0,0,0,1,1
712,6514.47,6514.47,0.0,893602.62,900117.09,0,1,0,0,0,1
712,344886.44,344886.44,0.0,0.0,0.0,0,0,0,0,1,1
712,344886.44,344886.44,0.0,99583.8,444470.25,0,1,0,0,0,1
712,16514.64,16514.64,0.0,0.0,0.0,0,0,0,0,1,1
712,16514.64,16514.64,0.0,0.0,16514.64,0,1,0,0,0,1
712,482214.6,10175.0,0.0,591005.83,1073220.42,0,1,0,0,0,0
712,367207.98,367207.98,0.0,0.0,0.0,0,0,0,0,1,1
712,367207.98,367207.98,0.0,0.0,367207.98,0,1,0,0,0,1
712,18576.84,9144.0,0.0,0.0,0.0,0,0,0,1,0,0
712,6756.47,134.0,0.0,1245321.35,1252077.82,0,1,0,0,0,0
712,218504.41,11682.0,0.0,149114.26,367618.67,0,1,0,0,0,0
712,24329.02,24457.0,48786.02,470320.05,445991.04,1,0,0,0,0,0
712,414085.77,21956.0,0.0,446618.22,860703.99,0,1,0,0,0,0
713,2046684.58,2046684.58,0.0,0.0,0.0,0,0,0,0,1,1
713,2046684.58,2046684.58,0.0,124190.88,2170875.46,0,1,0,0,0,1
713,4130371.73,4130371.73,0.0,0.0,0.0,0,0,0,0,1,1
713,4130371.73,4130371.73,0.0,857797.35,4988169.08,0,1,0,0,0,1
713,108779.53,108779.53,0.0,0.0,0.0,0,0,0,0,1,1
713,108779.53,108779.53,0.0,0.0,108779.53,0,1,0,0,0,1
713,773926.81,773926.81,0.0,0.0,0.0,0,0,0,0,1,1
713,773926.81,773926.81,0.0,1612283.59,2386210.4,0,1,0,0,0,1
714,117672.32,13075.0,0.0,2837484.6,2955156.92,0,1,0,0,0,0
714,3767.22,1200.0,0.0,0.0,0.0,0,0,0,1,0,0
714,10061.05,20344.0,10282.95,14772887.09,14782948.15,0,1,0,0,0,0
714,298652.16,96425.0,0.0,3185290.25,3483942.42,0,1,0,0,0,0
714,21611.82,117.0,0.0,0.0,0.0,0,0,0,1,0,0
714,547.58,2035.0,1487.42,0.0,0.0,0,0,0,1,0,0
714,152575.75,3024.0,0.0,725428.6,878004.34,0,1,0,0,0,0
714,10070.23,50774.0,40703.77,0.0,0.0,0,0,0,1,0,0
714,796041.09,49585.0,0.0,675613.15,1471654.23,0,0,0,0,1,0
714,173840.91,243.0,0.0,0.0,173840.91,0,1,0,0,0,0
714,243430.5,147120.0,0.0,38237.03,281667.53,0,1,0,0,0,0
714,194869.0,30662.0,0.0,288208.23,483077.22,0,1,0,0,0,0
714,172500.47,40787.0,0.0,375180.49,547680.97,0,1,0,0,0,0
714,178741.65,101815.0,0.0,2570.59,181312.24,0,1,0,0,0,0
714,212582.9,382362.0,169779.1,0.0,212582.9,0,1,0,0,0,0
714,51334.24,20597.0,71931.24,2949209.84,2897875.59,1,0,0,0,0,0
714,849404.94,113869.0,0.0,0.0,849404.94,0,0,0,0,1,0
714,265043.3,57836.0,0.0,922641.0,1187684.3,0,1,0,0,0,0
714,301564.38,21487.0,323051.38,3623167.47,3321603.09,1,0,0,0,0,0
714,3070.64,23.0,0.0,53081.8,56152.45,0,0,1,0,0,0
714,69170.91,5544.0,0.0,3488771.81,3557942.72,0,1,0,0,0,0
714,694.42,10477.0,9782.58,0.0,0.0,0,0,0,1,0,0
714,175959.76,22248.0,0.0,96280.95,272240.7,0,1,0,0,0,0
714,83562.88,79031.0,0.0,96665.15,180228.03,0,1,0,0,0,0
714,260219.32,482076.0,742295.32,31675.2,0.0,1,0,0,0,0,0
714,2328.13,51491.0,49162.87,0.0,0.0,0,0,0,1,0,0
714,3868.57,158.0,0.0,0.0,0.0,0,0,0,1,0,0
714,13828.91,499791.0,485962.09,0.0,0.0,0,0,0,1,0,0
714,11518.24,19200.0,7681.76,0.0,0.0,0,0,0,1,0,0
714,226765.18,25391.0,252156.18,1496693.48,1269928.3,1,0,0,0,0,0
714,9299.07,23112.0,13812.93,0.0,0.0,0,0,0,1,0,0
714,296756.81,768.0,0.0,76861.85,373618.65,0,1,0,0,0,0
714,327596.77,102715.0,0.0,90074.79,417671.56,0,1,0,0,0,0
714,186124.35,145386.0,0.0,1300259.49,1486383.84,0,1,0,0,0,0
714,315092.37,15376.0,0.0,0.0,315092.37,0,1,0,0,0,0
714,86782.35,30356.0,117138.35,90233.53,3451.18,1,0,0,0,0,0
714,114497.89,42470.0,156967.89,347639.09,233141.2,1,0,0,0,0,0
714,13247.47,28918.0,15670.53,0.0,0.0,0,0,0,1,0,0
714,4481.2,11031.0,6549.8,0.0,0.0,0,0,0,1,0,0
714,253062.09,471.0,253533.09,0.0,0.0,1,0,0,0,0,0
714,16096.55,15245.0,0.0,0.0,0.0,0,0,0,1,0,0
714,1865.79,164.0,0.0,0.0,0.0,0,0,0,1,0,0
714,12306.61,189.0,0.0,0.0,0.0,0,0,0,1,0,0
714,83994.21,42165.0,0.0,131455.5,215449.71,0,1,0,0,0,0
714,57600.17,30589.0,88189.17,278700.4,221100.24,1,0,0,0,0,0
714,416053.77,42764.0,0.0,1699467.43,2115521.2,0,1,0,0,0,0
714,225281.83,21052.0,0.0,2942085.45,3167367.28,0,1,0,0,0,0
714,114561.21,16604.0,0.0,0.0,114561.21,0,1,0,0,0,0
714,684291.78,9544.0,0.0,2245270.98,2929562.76,0,0,0,0,1,0
714,16273.09,10249.0,0.0,0.0,0.0,0,0,0,1,0,0
714,105653.9,51963.0,0.0,3602963.72,3708617.62,0,0,0,0,1,0
714,419227.95,322538.0,0.0,0.0,419227.95,0,1,0,0,0,0
714,13728.03,50838.0,37109.97,0.0,0.0,0,0,0,1,0,0
714,141100.16,51004.0,0.0,0.0,141100.16,0,1,0,0,0,0
714,344235.53,62720.0,0.0,38301.12,382536.65,0,1,0,0,0,0
714,5858.01,107382.0,101523.99,0.0,0.0,0,0,0,1,0,0
714,106090.29,107583.0,1492.71,67891.86,173982.16,0,1,0,0,0,0
714,190075.03,2513.0,0.0,0.0,190075.03,0,1,0,0,0,0
714,47372.29,11195.0,0.0,89069.4,136441.69,0,1,0,0,0,0
714,402257.83,276607.0,678864.83,1176489.96,774232.13,1,0,0,0,0,0
714,12167.61,34811.0,46978.61,0.0,0.0,1,0,0,0,0,0
714,108029.91,182.0,108211.91,1208478.22,1100448.32,1,0,0,0,0,0
714,6373.39,21840.0,28213.39,0.0,0.0,1,0,0,0,0,0
714,307666.25,255.0,0.0,134898.65,442564.89,0,1,0,0,0,0
714,19063.89,328311.0,309247.11,0.0,19063.89,0,1,0,0,0,0
714,10244.39,26366.0,36610.39,527212.33,516967.94,1,0,0,0,0,0
714,191704.08,21133.0,0.0,40505.31,232209.39,0,1,0,0,0,0
714,256145.1,10701.0,0.0,0.0,256145.1,0,1,0,0,0,0
714,120171.25,42405.0,0.0,0.0,120171.25,0,1,0,0,0,0
714,1938.74,20575.0,18636.26,0.0,0.0,0,0,0,1,0,0
714,7176.4,220.0,0.0,0.0,0.0,0,0,0,1,0,0
714,316856.73,22559.0,0.0,0.0,316856.73,0,1,0,0,0,0
714,30075.46,25041.0,55116.46,2199410.96,2169335.5,1,0,0,0,0,0
714,13854.09,205124.0,191269.91,216744.54,230598.63,0,1,0,0,0,0
714,288634.0,91255.0,0.0,210533.65,499167.65,0,1,0,0,0,0
714,16781.92,62.0,0.0,1556845.52,1573627.43,0,1,0,0,0,0
714,6339.65,46430.0,40090.35,0.0,0.0,0,0,0,1,0,0
714,72140.23,25070.0,0.0,0.0,72140.23,0,1,0,0,0,0
714,22278.9,20608.0,0.0,0.0,0.0,0,0,0,1,0,0
714,176082.15,563101.0,387018.85,75730.47,251812.63,0,1,0,0,0,0
714,23304.48,20753.0,0.0,0.0,0.0,0,0,0,1,0,0
714,9729.89,35123.0,25393.11,0.0,0.0,0,0,0,1,0,0
714,231980.68,132099.0,0.0,0.0,231980.68,0,1,0,0,0,0
714,285556.52,71.0,0.0,0.0,285556.52,0,0,0,0,1,0
714,106037.41,14611.0,0.0,248910.03,354947.43,0,1,0,0,0,0
714,6043.58,10261.0,4217.42,0.0,0.0,0,0,0,1,0,0
714,201306.02,25285.0,0.0,185792.47,387098.49,0,1,0,0,0,0
714,665.55,41323.0,40657.45,0.0,0.0,0,0,0,1,0,0
714,10391.01,63924.0,53532.99,0.0,0.0,0,0,0,1,0,0
714,37885.27,70826.0,32940.73,59420.39,97305.66,0,1,0,0,0,0
714,16127.58,199146.0,183018.42,0.0,0.0,0,0,0,1,0,0
714,105986.5,21819.0,0.0,0.0,105986.5,0,1,0,0,0,0
714,225796.89,300286.0,74489.11,0.0,225796.89,0,1,0,0,0,0
714,59889.0,14703.0,0.0,355460.57,415349.57,0,1,0,0,0,0
714,465674.54,51480.0,0.0,253127.22,718801.76,0,1,0,0,0,0
714,8736.17,61341.0,52604.83,0.0,0.0,0,0,0,1,0,0
714,50981.44,26526.0,0.0,2228408.34,2279389.79,0,1,0,0,0,0
714,379949.35,21242.0,401191.35,0.0,0.0,1,0,0,0,0,0
714,845511.97,6335.0,0.0,503658.96,1349170.93,0,0,0,0,1,0
714,107936.76,466.0,0.0,0.0,107936.76,0,1,0,0,0,0
714,58887.28,41701.0,0.0,0.0,58887.28,0,1,0,0,0,0
714,17827.78,29232.0,11404.22,0.0,17827.78,0,1,0,0,0,0
714,26662.59,36810.0,63472.59,316766.8,290104.21,1,0,0,0,0,0
714,233410.48,986.0,0.0,154703.16,388113.64,0,0,0,0,1,0
714,204791.09,54487.0,0.0,0.0,204791.09,0,1,0,0,0,0
714,38822.73,10166.0,0.0,0.0,38822.73,0,1,0,0,0,0
714,194629.74,390.0,0.0,0.0,194629.74,0,1,0,0,0,0
714,5127.27,72691.0,67563.73,0.0,0.0,0,0,0,1,0,0
714,233236.33,4451.0,0.0,103745.17,336981.51,0,1,0,0,0,0
714,244617.28,5594.0,250211.28,660677.35,416060.07,1,0,0,0,0,0
714,12562.73,39235.0,26672.27,0.0,0.0,0,0,0,1,0,0
714,135037.98,301308.0,436345.98,328647.75,193609.77,1,0,0,0,0,0
714,5426.81,3853.0,0.0,0.0,0.0,0,0,0,1,0,0
714,162594.08,193.0,0.0,0.0,162594.08,0,1,0,0,0,0
714,302406.63,964.0,0.0,481585.08,783991.71,0,1,0,0,0,0
714,13109.96,5788.0,0.0,0.0,13109.96,0,1,0,0,0,0
714,64661.36,20953.0,85614.36,0.0,0.0,1,0,0,0,0,0
714,6103.45,77302.0,71198.55,324816.03,330919.48,0,1,0,0,0,0
714,70929.5,15.0,0.0,0.0,70929.5,0,1,0,0,0,0
714,22671.08,409758.0,387086.92,0.0,0.0,0,0,0,1,0,0
714,79812.55,10695.0,90507.55,930866.34,851053.79,1,0,0,0,0,0
714,13526.17,111514.0,97987.83,0.0,0.0,0,0,0,1,0,0
714,5990.95,438.0,0.0,0.0,0.0,0,0,0,1,0,0
714,6963.55,76887.0,69923.45,0.0,0.0,0,0,0,1,0,0
714,82602.66,110.0,82712.66,617207.93,534605.26,1,0,0,0,0,0
714,1303.44,116814.0,115510.56,0.0,0.0,0,0,0,1,0,0
714,105202.23,13478.0,0.0,0.0,105202.23,0,1,0,0,0,0
714,7223.46,9058.0,1834.54,0.0,0.0,0,0,0,1,0,0
714,77632.87,632364.0,709996.87,0.0,0.0,1,0,0,0,0,0
714,128607.98,52575.0,0.0,0.0,128607.98,0,1,0,0,0,0
714,193657.61,186867.0,0.0,27312.34,220969.95,0,1,0,0,0,0
714,5257.58,18794.0,13536.42,0.0,0.0,0,0,0,1,0,0
714,49957.15,9462.0,0.0,587208.45,637165.6,0,1,0,0,0,0
714,395568.01,16315.0,0.0,0.0,395568.01,0,1,0,0,0,0
714,295.14,1381.0,1085.86,0.0,0.0,0,0,0,1,0,0
714,314838.82,51246.0,0.0,0.0,314838.82,0,1,0,0,0,0
714,178354.62,758.0,0.0,0.0,178354.62,0,1,0,0,0,0
714,13941.62,322.0,0.0,0.0,0.0,0,0,0,1,0,0
714,253.73,30358.0,30104.27,0.0,0.0,0,0,0,1,0,0
714,233314.76,53057.0,0.0,112849.93,346164.69,0,1,0,0,0,0
714,23829.5,38737.0,14907.5,0.0,0.0,0,0,0,1,0,0
714,63331.79,10857.0,74188.79,0.0,0.0,1,0,0,0,0,0
714,5235.4,25429.0,20193.6,0.0,0.0,0,0,0,1,0,0
714,99283.74,31312.0,0.0,6996075.94,7095359.69,0,1,0,0,0,0
714,1875.82,49505.0,47629.18,0.0,0.0,0,0,0,1,0,0
714,21935.84,38555.0,16619.16,362075.95,667918.96,0,1,0,0,0,0
714,49951.59,9072.0,0.0,0.0,49951.59,0,1,0,0,0,0
714,43808.01,29907.0,0.0,4571638.45,4615446.46,0,1,0,0,0,0
714,288938.74,12433.0,0.0,0.0,288938.74,0,1,0,0,0,0
714,79169.22,1765.0,80934.22,160762.49,81593.27,1,0,0,0,0,0
714,19223.57,16841.0,0.0,152375.82,171599.4,0,1,0,0,0,0
714,262715.1,16499.0,0.0,2953285.98,3216001.08,0,1,0,0,0,0
714,21550.29,642.0,22192.29,272903.56,251353.27,1,0,0,0,0,0
714,34631.13,105760.0,140391.13,0.0,0.0,1,0,0,0,0,0
714,63886.4,404.0,0.0,10435717.88,10499604.28,0,1,0,0,0,0
714,5711.73,50607.0,44895.27,16834815.41,16840527.13,0,0,1,0,0,0
714,1680.3,5043.0,3362.7,0.0,0.0,0,0,0,1,0,0
714,293334.82,57439.0,0.0,1184972.59,1478307.42,0,1,0,0,0,0
714,117029.76,45287.0,162316.76,384644.55,267614.79,1,0,0,0,0,0
714,196687.75,54382.0,0.0,111968.94,308656.7,0,1,0,0,0,0
714,17899.39,77872.0,59972.61,0.0,0.0,0,0,0,1,0,0
714,524296.49,224586.0,0.0,0.0,524296.49,0,1,0,0,0,0
714,116278.07,1323.0,0.0,362021.69,478299.75,0,1,0,0,0,0
714,102370.17,57481.0,0.0,226815.73,329185.9,0,1,0,0,0,0
714,332743.33,52290.0,0.0,0.0,332743.33,0,1,0,0,0,0
714,1786.81,10931.0,9144.19,0.0,0.0,0,0,0,1,0,0
714,197070.04,146.0,197216.04,445063.4,247993.35,1,0,0,0,0,0
714,106631.17,4429.0,111060.17,0.0,0.0,1,0,0,0,0,0
714,634472.29,10343.0,0.0,3094442.23,3728914.52,0,0,0,0,1,0
714,695.26,618.0,0.0,0.0,0.0,0,0,0,1,0,0
714,587438.32,292.0,0.0,1926845.93,2514284.24,0,0,0,0,1,0
714,141593.44,44593.0,0.0,174498.01,316091.45,0,1,0,0,0,0
714,144754.01,433.0,0.0,105170.43,249924.44,0,1,0,0,0,0
714,55082.28,9984.0,0.0,0.0,55082.28,0,1,0,0,0,0
714,1535.97,40414.0,38878.03,0.0,0.0,0,0,0,1,0,0
714,149924.59,9912.0,159836.59,77764.24,0.0,1,0,0,0,0,0
714,347384.51,10271.0,0.0,421624.73,769009.25,0,1,0,0,0,0
714,183037.95,48044.0,231081.95,1927353.77,1744315.82,1,0,0,0,0,0
714,202801.61,27756.0,0.0,0.0,202801.61,0,0,0,0,1,0
714,19973.76,22254.0,2280.24,117149.91,137123.66,0,1,0,0,0,0
714,4593.48,81244.0,76650.52,0.0,0.0,0,0,0,1,0,0
714,319420.45,216251.0,0.0,444616.63,764037.08,0,1,0,0,0,0
714,184090.2,93538.0,0.0,1008972.59,1193062.79,0,1,0,0,0,0
714,147900.11,51372.0,0.0,0.0,147900.11,0,1,0,0,0,0
714,151.55,712.0,560.45,0.0,0.0,0,0,0,1,0,0
714,94838.84,58001.0,0.0,0.0,94838.84,0,1,0,0,0,0
714,204706.72,107707.0,312413.72,0.0,0.0,1,0,0,0,0,0
714,148993.49,3306.0,0.0,0.0,148993.49,0,1,0,0,0,0
714,192800.9,11410.0,204210.9,3300414.57,3107613.67,1,0,0,0,0,0
714,14341.73,80058.0,65716.27,0.0,0.0,0,0,0,1,0,0
714,4371.58,17023.0,12651.42,0.0,0.0,0,0,0,1,0,0
714,2183.94,41038.0,38854.06,0.0,0.0,0,0,0,1,0,0
714,74330.53,29058.0,0.0,263383.4,337713.93,0,1,0,0,0,0
714,164967.96,33195.0,0.0,0.0,164967.96,0,1,0,0,0,0
714,399925.0,35053.0,0.0,2669213.61,3069138.61,0,1,0,0,0,0
714,3935.1,99120.0,95184.9,0.0,0.0,0,0,0,1,0,0
714,143561.79,5535.0,149096.79,0.0,0.0,1,0,0,0,0,0
714,36954.31,10343.0,0.0,0.0,36954.31,0,1,0,0,0,0
714,388650.05,888.0,0.0,12515.3,401165.35,0,1,0,0,0,0
714,429425.78,551346.0,121920.22,0.0,429425.78,0,0,0,0,1,0
714,180019.55,21475.0,201494.55,0.0,0.0,1,0,0,0,0,0
714,132944.02,6330.0,0.0,619370.48,752314.5,0,0,0,0,1,0
714,348332.8,11791.0,0.0,290559.99,638892.79,0,1,0,0,0,0
714,1334.6,90203.0,88868.4,0.0,0.0,0,0,0,1,0,0
714,6663.64,238575.0,231911.36,0.0,0.0,0,0,0,1,0,0
714,14203.06,31186.0,16982.94,0.0,0.0,0,0,0,1,0,0
714,6594.41,80704.0,74109.59,0.0,0.0,0,0,0,1,0,0
714,191889.8,23719.0,215608.8,291121.49,99231.7,1,0,0,0,0,0
714,5032.81,51817.0,46784.19,0.0,0.0,0,0,0,1,0,0
714,265997.76,1091.0,267088.76,39137655.76,38871658.0,1,0,0,0,0,0
714,228961.14,487.0,0.0,191675.79,420636.93,0,1,0,0,0,0
714,59733.06,19867.0,79600.06,0.0,0.0,1,0,0,0,0,0
714,408524.3,1087.0,409611.3,0.0,0.0,1,0,0,0,0,0
714,1773.9,41804.0,40030.1,0.0,0.0,0,0,0,1,0,0
714,152220.49,174548.0,22327.51,3297114.09,3449334.57,0,1,0,0,0,0
714,37000.53,41213.0,78213.53,0.0,0.0,1,0,0,0,0,0
714,36572.22,3575.0,40147.22,0.0,0.0,1,0,0,0,0,0
714,367011.41,726.0,0.0,321189.68,688201.09,0,1,0,0,0,0
714,9165.79,20496.0,11330.21,0.0,0.0,0,0,0,1,0,0
714,137843.89,20987.0,0.0,428143.9,565987.79,0,1,0,0,0,0
714,22633.27,51649.0,29015.73,0.0,0.0,0,0,0,1,0,0
714,169177.17,14790.0,0.0,456528.82,625705.99,0,1,0,0,0,0
714,223495.3,6009.0,229504.3,3590984.46,3367489.17,1,0,0,0,0,0
714,10505.99,103629.0,93123.01,0.0,0.0,0,0,0,1,0,0
714,6134.89,57579.0,51444.11,0.0,0.0,0,0,0,1,0,0
714,2629.55,427916.0,425286.45,0.0,0.0,0,0,0,1,0,0
714,567209.28,23289.0,0.0,859047.02,1426256.31,0,0,0,0,1,0
714,365211.65,100923.0,0.0,0.0,365211.65,0,1,0,0,0,0
714,7957.95,208263.0,200305.05,0.0,0.0,0,0,0,1,0,0
714,1249.12,22036.0,20786.88,525909.0,527158.12,0,0,1,0,0,0
714,25308.03,50732.0,25423.97,0.0,0.0,0,0,0,1,0,0
714,12154.38,10572.0,0.0,0.0,0.0,0,0,0,1,0,0
714,26943.92,214323.0,187379.08,0.0,26943.92,0,1,0,0,0,0
714,246332.82,10577.0,0.0,346936.65,593269.47,0,1,0,0,0,0
714,50981.41,82140.0,31158.59,586828.41,637809.81,0,1,0,0,0,0
714,541101.06,10503.0,0.0,412887.35,953988.4,0,1,0,0,0,0
714,71582.21,202992.0,274574.21,0.0,0.0,1,0,0,0,0,0
714,18353.37,683.0,0.0,0.0,0.0,0,0,0,1,0,0
714,5946.89,933427.0,927480.11,0.0,0.0,0,0,0,1,0,0
714,169049.35,27934.0,0.0,0.0,169049.35,0,1,0,0,0,0
714,4907.37,151049.0,146141.63,0.0,0.0,0,0,0,1,0,0
714,29611.14,9979.0,0.0,0.0,29611.14,0,1,0,0,0,0
714,145026.87,52256.0,197282.87,18151544.72,18006517.85,1,0,0,0,0,0
714,452605.22,204385.0,0.0,0.0,452605.22,0,1,0,0,0,0
714,292371.62,26317.0,318688.62,0.0,0.0,1,0,0,0,0,0
714,251416.13,11141.0,0.0,0.0,251416.13,0,1,0,0,0,0
714,462995.24,32046.0,0.0,0.0,462995.24,0,0,0,0,1,0
714,765.29,30572.0,29806.71,0.0,0.0,0,0,0,1,0,0
714,169017.17,10596.0,0.0,286980.29,455997.46,0,1,0,0,0,0
714,31106.04,47295.0,16188.96,1580534.19,1611640.23,0,1,0,0,0,0
714,257073.97,22107.0,279180.97,0.0,0.0,1,0,0,0,0,0
714,165516.97,4758.0,0.0,0.0,165516.97,0,1,0,0,0,0
714,16143.95,44318.0,28174.05,0.0,0.0,0,0,0,1,0,0
714,52506.0,94167.0,41661.0,59721.02,112227.02,0,1,0,0,0,0
714,29751.78,19921.0,0.0,1665552.32,1695304.1,0,1,0,0,0,0
714,12178.83,516534.0,504355.17,0.0,0.0,0,0,0,1,0,0
714,55352.59,15172.0,70524.59,48678.94,0.0,1,0,0,0,0,0
714,168712.89,121670.0,290382.89,287341.81,118628.92,1,0,0,0,0,0
714,228168.7,46364.0,0.0,0.0,228168.7,0,1,0,0,0,0
714,278463.38,101902.0,0.0,3271174.35,3549637.73,0,1,0,0,0,0
714,9665.08,51751.0,42085.92,0.0,0.0,0,0,0,1,0,0
714,16721.53,93633.0,76911.47,0.0,0.0,0,0,0,1,0,0
714,127.97,15754.0,15626.03,0.0,0.0,0,0,0,1,0,0
714,334418.72,186645.0,521063.72,1825783.58,1491364.86,1,0,0,0,0,0
714,15810.9,1980.0,0.0,0.0,0.0,0,0,0,1,0,0
714,291069.02,223301.0,0.0,0.0,291069.02,0,1,0,0,0,0
714,236291.72,381.0,236672.72,33838.4,0.0,1,0,0,0,0,0
714,205314.39,21742.0,227056.39,0.0,0.0,1,0,0,0,0,0
714,382.71,5481.0,5098.29,0.0,0.0,0,0,0,1,0,0
714,380671.16,55215.0,0.0,0.0,380671.16,0,0,0,0,1,0
714,6615.92,14754.0,8138.08,0.0,0.0,0,0,0,1,0,0
714,269.94,24890.0,24620.06,0.0,0.0,0,0,0,1,0,0
714,66639.24,17477.0,0.0,61713.22,128352.45,0,1,0,0,0,0
714,14371.19,48907.0,34535.81,0.0,0.0,0,0,0,1,0,0
714,7721.55,44519.0,36797.45,462339.99,470061.54,0,0,1,0,0,0
714,137429.51,30708.0,168137.51,1489606.45,1352176.94,1,0,0,0,0,0
714,198788.04,130662.0,0.0,0.0,198788.04,0,1,0,0,0,0
714,329240.24,12087.0,341327.24,47166.66,0.0,1,0,0,0,0,0
714,354002.16,240677.0,594679.16,0.0,0.0,1,0,0,0,0,0
714,433434.86,55277.0,488711.86,389513.07,0.0,1,0,0,0,0,0
714,195198.46,12633.0,207831.46,164215.72,0.0,1,0,0,0,0,0
714,18128.56,35162.0,17033.44,0.0,0.0,0,0,0,1,0,0
